CondCookieId,CondEpisodeId,CondPetId,CondStageNum,CondTimeEnd,CondTimeStart,Id_1,Id_2,Id_3,Id_4,Id_5,ResultIcon,SubKey_1,SubKey_2,SubKey_3,SubKey_4,SubKey_5,Value_1,Value_2,Value_3,Value_4,Value_5,_key
0,1,0,,2017-01-22 23:59:59,2017-01-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,662
0,2,0,,2017-01-22 23:59:59,2017-01-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,663
0,3,0,,2017-01-22 23:59:59,2017-01-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,664
0,4,0,,2017-01-22 23:59:59,2017-01-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,665
0,5,0,,2017-01-22 23:59:59,2017-01-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,666
0,1,0,,2017-02-01 23:59:59,2017-01-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1301,3001,,,,667
0,2,0,,2017-02-01 23:59:59,2017-01-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1301,3001,,,,668
0,3,0,,2017-02-01 23:59:59,2017-01-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1301,3001,,,,669
0,502,0,29,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,67
0,4,0,,2017-02-01 23:59:59,2017-01-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1301,3001,,,,670
0,5,0,,2017-02-01 23:59:59,2017-01-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1301,3001,,,,671
0,1,0,,2017-02-05 23:59:59,2017-02-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,672
0,2,0,,2017-02-05 23:59:59,2017-02-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,673
0,3,0,,2017-02-05 23:59:59,2017-02-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,674
0,4,0,,2017-02-05 23:59:59,2017-02-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,675
0,5,0,,2017-02-05 23:59:59,2017-02-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,676
0,1,0,,2017-02-12 23:59:59,2017-02-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,677
0,2,0,,2017-02-12 23:59:59,2017-02-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,678
0,3,0,,2017-02-12 23:59:59,2017-02-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,679
0,502,0,30,0,0,5001,5003,5010,5011,,0,0,0,0,0,,35,1,1,1,,68
0,4,0,,2017-02-12 23:59:59,2017-02-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,680
0,5,0,,2017-02-12 23:59:59,2017-02-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,681
0,1,0,,2017-02-19 23:59:59,2017-02-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,682
0,2,0,,2017-02-19 23:59:59,2017-02-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,683
0,3,0,,2017-02-19 23:59:59,2017-02-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,684
0,4,0,,2017-02-19 23:59:59,2017-02-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,685
0,5,0,,2017-02-19 23:59:59,2017-02-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,686
0,1,0,,2017-02-26 23:59:59,2017-02-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,687
0,2,0,,2017-02-26 23:59:59,2017-02-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,688
0,3,0,,2017-02-26 23:59:59,2017-02-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,689
0,502,0,30,0,0,5013,5014,1177,5015,,0,0,0,0,0,,1,1,1,1,,69
0,4,0,,2017-02-26 23:59:59,2017-02-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,690
0,5,0,,2017-02-26 23:59:59,2017-02-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,691
0,1,0,,2017-03-05 23:59:59,2017-03-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,692
0,2,0,,2017-03-05 23:59:59,2017-03-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,693
0,3,0,,2017-03-05 23:59:59,2017-03-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,694
0,4,0,,2017-03-05 23:59:59,2017-03-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,695
0,5,0,,2017-03-05 23:59:59,2017-03-04 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,696
0,1,0,,2017-03-12 23:59:59,2017-03-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,697
0,2,0,,2017-03-12 23:59:59,2017-03-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,698
0,3,0,,2017-03-12 23:59:59,2017-03-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,699
0,501,0,0,0,0,5001,5003,5010,5011,,0,0,0,0,0,,80,1,1,1,,7
0,502,0,31,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,70
0,4,0,,2017-03-12 23:59:59,2017-03-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,700
0,5,0,,2017-03-12 23:59:59,2017-03-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,701
0,1,0,,2017-03-19 23:59:59,2017-03-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,702
0,2,0,,2017-03-19 23:59:59,2017-03-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,703
0,3,0,,2017-03-19 23:59:59,2017-03-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,704
0,4,0,,2017-03-19 23:59:59,2017-03-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,705
0,5,0,,2017-03-19 23:59:59,2017-03-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,706
0,1,0,,2017-03-26 23:59:59,2017-03-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,707
0,2,0,,2017-03-26 23:59:59,2017-03-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,708
0,3,0,,2017-03-26 23:59:59,2017-03-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,709
0,502,0,31,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,71
0,4,0,,2017-03-26 23:59:59,2017-03-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,710
0,5,0,,2017-03-26 23:59:59,2017-03-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,711
0,1,0,,2017-04-02 23:59:59,2017-04-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,712
0,2,0,,2017-04-02 23:59:59,2017-04-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,713
0,3,0,,2017-04-02 23:59:59,2017-04-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,714
0,4,0,,2017-04-02 23:59:59,2017-04-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,715
0,5,0,,2017-04-02 23:59:59,2017-04-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,716
0,1,0,,2017-04-09 23:59:59,2017-04-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,717
0,2,0,,2017-04-09 23:59:59,2017-04-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,718
0,3,0,,2017-04-09 23:59:59,2017-04-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,719
0,502,0,32,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,72
0,4,0,,2017-04-09 23:59:59,2017-04-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,720
0,5,0,,2017-04-09 23:59:59,2017-04-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,721
0,1,0,,2017-04-16 23:59:59,2017-04-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,722
0,2,0,,2017-04-16 23:59:59,2017-04-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,723
0,3,0,,2017-04-16 23:59:59,2017-04-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,724
0,4,0,,2017-04-16 23:59:59,2017-04-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,725
0,5,0,,2017-04-16 23:59:59,2017-04-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,726
0,1,0,,2017-04-23 23:59:59,2017-04-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,727
0,2,0,,2017-04-23 23:59:59,2017-04-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,728
0,3,0,,2017-04-23 23:59:59,2017-04-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,729
0,502,0,32,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,73
0,4,0,,2017-04-23 23:59:59,2017-04-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,730
0,5,0,,2017-04-23 23:59:59,2017-04-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,731
0,1,0,,2017-05-07 23:59:59,2017-04-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,732
0,2,0,,2017-05-07 23:59:59,2017-04-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,733
0,3,0,,2017-05-07 23:59:59,2017-04-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,734
0,4,0,,2017-05-07 23:59:59,2017-04-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,735
0,5,0,,2017-05-07 23:59:59,2017-04-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,736
0,1,0,,2017-05-14 23:59:59,2017-05-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,737
0,2,0,,2017-05-14 23:59:59,2017-05-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,738
0,3,0,,2017-05-14 23:59:59,2017-05-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,739
0,502,0,33,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,74
0,4,0,,2017-05-14 23:59:59,2017-05-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,740
0,5,0,,2017-05-14 23:59:59,2017-05-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,741
0,1,0,,2017-05-21 23:59:59,2017-05-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,742
0,2,0,,2017-05-21 23:59:59,2017-05-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,743
0,3,0,,2017-05-21 23:59:59,2017-05-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,744
0,4,0,,2017-05-21 23:59:59,2017-05-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,745
0,5,0,,2017-05-21 23:59:59,2017-05-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,746
0,1,0,,2017-05-28 23:59:59,2017-05-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,747
0,2,0,,2017-05-28 23:59:59,2017-05-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,748
0,3,0,,2017-05-28 23:59:59,2017-05-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,749
0,502,0,33,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,75
0,4,0,,2017-05-28 23:59:59,2017-05-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,750
0,5,0,,2017-05-28 23:59:59,2017-05-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,751
0,1,0,,2017-06-04 23:59:59,2017-06-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,752
0,2,0,,2017-06-04 23:59:59,2017-06-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,753
0,3,0,,2017-06-04 23:59:59,2017-06-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,754
0,4,0,,2017-06-04 23:59:59,2017-06-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,755
0,5,0,,2017-06-04 23:59:59,2017-06-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,756
0,1,0,,2017-06-11 23:59:59,2017-06-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,757
0,2,0,,2017-06-11 23:59:59,2017-06-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,758
0,3,0,,2017-06-11 23:59:59,2017-06-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,759
0,502,0,34,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,76
0,4,0,,2017-06-11 23:59:59,2017-06-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,760
0,5,0,,2017-06-11 23:59:59,2017-06-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,761
0,1,0,,2017-06-18 23:59:59,2017-06-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,762
0,2,0,,2017-06-18 23:59:59,2017-06-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,763
0,3,0,,2017-06-18 23:59:59,2017-06-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,764
0,4,0,,2017-06-18 23:59:59,2017-06-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,765
0,5,0,,2017-06-18 23:59:59,2017-06-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,766
0,1,0,,2017-06-25 23:59:59,2017-06-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,767
0,2,0,,2017-06-25 23:59:59,2017-06-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,768
0,3,0,,2017-06-25 23:59:59,2017-06-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,769
0,502,0,34,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,77
0,4,0,,2017-06-25 23:59:59,2017-06-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,770
0,5,0,,2017-06-25 23:59:59,2017-06-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,771
0,1,0,,2017-07-02 23:59:59,2017-07-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,772
0,2,0,,2017-07-02 23:59:59,2017-07-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,773
0,3,0,,2017-07-02 23:59:59,2017-07-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,774
0,4,0,,2017-07-02 23:59:59,2017-07-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,775
0,5,0,,2017-07-02 23:59:59,2017-07-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,776
0,1,0,,2017-07-09 23:59:59,2017-07-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,777
0,2,0,,2017-07-09 23:59:59,2017-07-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,778
0,3,0,,2017-07-09 23:59:59,2017-07-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,779
0,502,0,35,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,78
0,4,0,,2017-07-09 23:59:59,2017-07-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,780
0,5,0,,2017-07-09 23:59:59,2017-07-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,781
0,1,0,,2017-07-16 23:59:59,2017-07-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,782
0,2,0,,2017-07-16 23:59:59,2017-07-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,783
0,3,0,,2017-07-16 23:59:59,2017-07-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,784
0,4,0,,2017-07-16 23:59:59,2017-07-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,785
0,5,0,,2017-07-16 23:59:59,2017-07-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,786
0,1,0,,2017-07-23 23:59:59,2017-07-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,787
0,2,0,,2017-07-23 23:59:59,2017-07-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,788
0,3,0,,2017-07-23 23:59:59,2017-07-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,789
0,502,0,35,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,79
0,4,0,,2017-07-23 23:59:59,2017-07-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,790
0,5,0,,2017-07-23 23:59:59,2017-07-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,791
0,1,0,,2017-07-30 23:59:59,2017-07-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,792
0,2,0,,2017-07-30 23:59:59,2017-07-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,793
0,3,0,,2017-07-30 23:59:59,2017-07-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,794
0,4,0,,2017-07-30 23:59:59,2017-07-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,795
0,5,0,,2017-07-30 23:59:59,2017-07-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,796
0,1,0,,2017-08-06 23:59:59,2017-08-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,797
0,2,0,,2017-08-06 23:59:59,2017-08-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,798
0,3,0,,2017-08-06 23:59:59,2017-08-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,799
0,501,0,0,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,8
0,502,0,36,0,0,5001,5003,,,,0,0,0,,,,40,1,,,,80
0,4,0,,2017-08-06 23:59:59,2017-08-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,800
0,5,0,,2017-08-06 23:59:59,2017-08-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,801
0,1,0,,2017-08-13 23:59:59,2017-08-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,802
0,2,0,,2017-08-13 23:59:59,2017-08-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,803
0,3,0,,2017-08-13 23:59:59,2017-08-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,804
0,4,0,,2017-08-13 23:59:59,2017-08-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,805
0,5,0,,2017-08-13 23:59:59,2017-08-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,806
0,1,0,,2017-08-20 23:59:59,2017-08-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,807
0,2,0,,2017-08-20 23:59:59,2017-08-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,808
0,3,0,,2017-08-20 23:59:59,2017-08-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,809
0,502,0,36,0,0,5013,5014,,,,0,0,0,,,,1,1,,,,81
0,4,0,,2017-08-20 23:59:59,2017-08-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,810
0,5,0,,2017-08-20 23:59:59,2017-08-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,811
0,1,0,,2017-08-27 23:59:59,2017-08-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,812
0,2,0,,2017-08-27 23:59:59,2017-08-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,813
0,3,0,,2017-08-27 23:59:59,2017-08-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,814
0,4,0,,2017-08-27 23:59:59,2017-08-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,815
0,5,0,,2017-08-27 23:59:59,2017-08-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,816
0,1,0,,2017-09-03 23:59:59,2017-09-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,817
0,2,0,,2017-09-03 23:59:59,2017-09-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,818
0,3,0,,2017-09-03 23:59:59,2017-09-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,819
0,502,0,37,0,0,5001,5003,5010,5011,,0,0,0,0,0,,35,1,1,1,,82
0,4,0,,2017-09-03 23:59:59,2017-09-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,820
0,5,0,,2017-09-03 23:59:59,2017-09-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,821
0,1,0,,2017-09-10 23:59:59,2017-09-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,822
0,2,0,,2017-09-10 23:59:59,2017-09-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,823
0,3,0,,2017-09-10 23:59:59,2017-09-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,824
0,4,0,,2017-09-10 23:59:59,2017-09-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,825
0,5,0,,2017-09-10 23:59:59,2017-09-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,826
0,1,0,,2017-09-17 23:59:59,2017-09-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,827
0,2,0,,2017-09-17 23:59:59,2017-09-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,828
0,3,0,,2017-09-17 23:59:59,2017-09-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,829
0,502,0,37,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,83
0,4,0,,2017-09-17 23:59:59,2017-09-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,830
0,5,0,,2017-09-17 23:59:59,2017-09-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,831
0,1,0,,2017-09-24 23:59:59,2017-09-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,832
0,2,0,,2017-09-24 23:59:59,2017-09-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,833
0,3,0,,2017-09-24 23:59:59,2017-09-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,834
0,4,0,,2017-09-24 23:59:59,2017-09-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,835
0,5,0,,2017-09-24 23:59:59,2017-09-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,836
0,1,0,,2017-10-01 23:59:59,2017-09-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,837
0,2,0,,2017-10-01 23:59:59,2017-09-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,838
0,3,0,,2017-10-01 23:59:59,2017-09-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,839
0,502,0,38,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,84
0,4,0,,2017-10-01 23:59:59,2017-09-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,840
0,5,0,,2017-10-01 23:59:59,2017-09-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,841
0,1,0,,2017-10-09 23:59:59,2017-10-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1301,3001,,,,842
0,2,0,,2017-10-09 23:59:59,2017-10-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1301,3001,,,,843
0,3,0,,2017-10-09 23:59:59,2017-10-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1301,3001,,,,844
0,4,0,,2017-10-09 23:59:59,2017-10-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1301,3001,,,,845
0,5,0,,2017-10-09 23:59:59,2017-10-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1301,3001,,,,846
0,1,0,,2017-10-15 23:59:59,2017-10-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,847
0,2,0,,2017-10-15 23:59:59,2017-10-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,848
0,3,0,,2017-10-15 23:59:59,2017-10-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,849
0,502,0,38,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,85
0,4,0,,2017-10-15 23:59:59,2017-10-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,850
0,5,0,,2017-10-15 23:59:59,2017-10-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,851
0,1,0,,2017-10-22 23:59:59,2017-10-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,852
0,2,0,,2017-10-22 23:59:59,2017-10-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,853
